"0","oak","","","","","","","","","","","","","","","C:Documents and SettingsJenchoteMy Documentschar's gal.jpg","","","0"
"1","jen2","","","","","","","","","","","","","","","C:Documents and SettingsJenchoteMy Documentschar's gal.jpg","","","0"
"2","oak2","","","","","","","","","","","","","","","C:Documents and SettingsJenchoteMy Documentschar's gal.jpg","","","0"
"3","img2","imgtest2","","","","","","","","","","","","","","C:Documents and SettingsJenchoteMy Documentschar's gal.jpg","","","0"
"4","blank","","","","","","","","","","","","","","","C:Documents and SettingsJenchoteMy Documentschar's gal.jpg","","","0"
"5","ff","","","","","","","","","","","","","","","C:Documents and SettingsJenchoteMy Documentschar's gal.jpg","","","0"
"6","dst","","","","","","","","","","","","","","","C:Documents and SettingsJenchoteMy Documentschar's gal.jpg","","","0"
"7","err","","","","","","","","","","","","","","","C:Documents and SettingsJenchoteMy Documentschar's gal.jpg","","","0"
"8","err2","","","","","","","","","","","","","","","C:Documents and SettingsJenchoteMy Documentschar's gal.jpg","","","0"
"9","af","","","","","","","","","","","","","","","C:/Documents and Settings/Jenchote/My Documents/char's gal.jpg","","","0"
"10","yerky","","","","","","","","","","","","","","","C:/Documents and Settings/Jenchote/My Documents/char's gal.jpg","","","0"
"11","finwet","","","","","","","","","","","","","","","C:/Documents and Settings/Jenchote/My Documents/Image4.jpg","",,"0"
